INFO:root:Start: 3_preprocess_target_tweets.py 
DEBUG:root:Processing tweet 625/1543
DEBUG:root:Processing tweet 626/1543
DEBUG:root:Processing tweet 627/1543
DEBUG:root:Processing tweet 628/1543
DEBUG:root:Processing tweet 629/1543
DEBUG:root:Processing tweet 630/1543
DEBUG:root:Processing tweet 631/1543
DEBUG:root:Processing tweet 632/1543
DEBUG:root:Processing tweet 633/1543
DEBUG:root:Processing tweet 634/1543
DEBUG:root:Processing tweet 635/1543
DEBUG:root:Processing tweet 636/1543
DEBUG:root:Processing tweet 637/1543
DEBUG:root:Processing tweet 638/1543
DEBUG:root:Processing tweet 639/1543
DEBUG:root:Processing tweet 640/1543
DEBUG:root:Processing tweet 641/1543
DEBUG:root:Processing tweet 642/1543
DEBUG:root:Processing tweet 643/1543
DEBUG:root:Processing tweet 644/1543
DEBUG:root:Processing tweet 645/1543
DEBUG:root:Processing tweet 646/1543
DEBUG:root:Processing tweet 647/1543
DEBUG:root:Processing tweet 648/1543
DEBUG:root:Processing tweet 649/1543
DEBUG:root:Processing tweet 650/1543
DEBUG:root:Processing tweet 651/1543
DEBUG:root:Processing tweet 652/1543
DEBUG:root:Processing tweet 653/1543
DEBUG:root:Processing tweet 654/1543
DEBUG:root:Processing tweet 655/1543
DEBUG:root:Processing tweet 656/1543
DEBUG:root:Processing tweet 657/1543
DEBUG:root:Tweet 1321968414638940161 already processed
DEBUG:root:Processing tweet 658/1543
DEBUG:root:Tweet 1321966700166860800 already processed
DEBUG:root:Processing tweet 659/1543
DEBUG:root:Processing tweet 660/1543
DEBUG:root:Processing tweet 661/1543
DEBUG:root:Processing tweet 662/1543
DEBUG:root:Processing tweet 663/1543
DEBUG:root:Processing tweet 664/1543
DEBUG:root:Processing tweet 665/1543
DEBUG:root:Processing tweet 666/1543
DEBUG:root:Processing tweet 667/1543
DEBUG:root:Processing tweet 668/1543
DEBUG:root:Processing tweet 669/1543
DEBUG:root:Processing tweet 670/1543
DEBUG:root:Processing tweet 671/1543
DEBUG:root:Processing tweet 672/1543
DEBUG:root:Processing tweet 673/1543
DEBUG:root:Processing tweet 674/1543
DEBUG:root:Tweet 1321890636862312450 already processed
DEBUG:root:Processing tweet 675/1543
DEBUG:root:Tweet 1321890438618488838 already processed
DEBUG:root:Processing tweet 676/1543
DEBUG:root:Tweet 1321889544120213504 already processed
DEBUG:root:Processing tweet 677/1543
DEBUG:root:Processing tweet 678/1543
DEBUG:root:Processing tweet 679/1543
DEBUG:root:Processing tweet 680/1543
DEBUG:root:Processing tweet 681/1543
DEBUG:root:Processing tweet 682/1543
DEBUG:root:Processing tweet 683/1543
DEBUG:root:Processing tweet 684/1543
DEBUG:root:Processing tweet 685/1543
DEBUG:root:Processing tweet 686/1543
DEBUG:root:Processing tweet 687/1543
DEBUG:root:Processing tweet 688/1543
DEBUG:root:Processing tweet 689/1543
DEBUG:root:Processing tweet 690/1543
DEBUG:root:Tweet 1321865767307104259 already processed
DEBUG:root:Processing tweet 691/1543
DEBUG:root:Processing tweet 692/1543
DEBUG:root:Processing tweet 693/1543
DEBUG:root:Processing tweet 694/1543
DEBUG:root:Processing tweet 695/1543
DEBUG:root:Processing tweet 696/1543
DEBUG:root:Processing tweet 697/1543
DEBUG:root:Processing tweet 698/1543
DEBUG:root:Processing tweet 699/1543
DEBUG:root:Processing tweet 700/1543
DEBUG:root:Processing tweet 701/1543
DEBUG:root:Processing tweet 702/1543
DEBUG:root:Processing tweet 703/1543
DEBUG:root:Tweet 1321847640355708930 already processed
DEBUG:root:Processing tweet 704/1543
DEBUG:root:Processing tweet 705/1543
DEBUG:root:Tweet 1321846542416838657 already processed
DEBUG:root:Processing tweet 706/1543
DEBUG:root:Processing tweet 707/1543
DEBUG:root:Processing tweet 708/1543
DEBUG:root:Tweet 1321844250963709954 already processed
DEBUG:root:Processing tweet 709/1543
DEBUG:root:Tweet 1321844019484393474 already processed
DEBUG:root:Processing tweet 710/1543
DEBUG:root:Processing tweet 711/1543
DEBUG:root:Processing tweet 712/1543
DEBUG:root:Processing tweet 713/1543
DEBUG:root:Processing tweet 714/1543
DEBUG:root:Processing tweet 715/1543
DEBUG:root:Tweet 1321826201384685569 already processed
DEBUG:root:Processing tweet 716/1543
DEBUG:root:Processing tweet 717/1543
DEBUG:root:Tweet 1321814052000030721 already processed
DEBUG:root:Processing tweet 718/1543
DEBUG:root:Tweet 1321806485815517184 already processed
DEBUG:root:Processing tweet 719/1543
DEBUG:root:Processing tweet 720/1543
DEBUG:root:Processing tweet 721/1543
DEBUG:root:Processing tweet 722/1543
DEBUG:root:Processing tweet 723/1543
DEBUG:root:Processing tweet 724/1543
DEBUG:root:Processing tweet 725/1543
DEBUG:root:Tweet 1321777272374894592 already processed
DEBUG:root:Processing tweet 726/1543
DEBUG:root:Processing tweet 727/1543
DEBUG:root:Processing tweet 728/1543
DEBUG:root:Processing tweet 729/1543
DEBUG:root:Processing tweet 730/1543
DEBUG:root:Processing tweet 731/1543
DEBUG:root:Processing tweet 732/1543
DEBUG:root:Tweet 1321607530045472773 already processed
DEBUG:root:Processing tweet 733/1543
DEBUG:root:Processing tweet 734/1543
DEBUG:root:Processing tweet 735/1543
DEBUG:root:Tweet 1321594854300884992 already processed
DEBUG:root:Processing tweet 736/1543
DEBUG:root:Tweet 1321587554060136448 already processed
DEBUG:root:Processing tweet 737/1543
DEBUG:root:Processing tweet 738/1543
DEBUG:root:Processing tweet 739/1543
DEBUG:root:Processing tweet 740/1543
DEBUG:root:Processing tweet 741/1543
DEBUG:root:Processing tweet 742/1543
DEBUG:root:Processing tweet 743/1543
DEBUG:root:Processing tweet 744/1543
DEBUG:root:Processing tweet 745/1543
DEBUG:root:Processing tweet 746/1543
DEBUG:root:Processing tweet 747/1543
DEBUG:root:Processing tweet 748/1543
DEBUG:root:Processing tweet 749/1543
DEBUG:root:Processing tweet 750/1543
DEBUG:root:Processing tweet 751/1543
DEBUG:root:Tweet 1321490335525208064 already processed
DEBUG:root:Processing tweet 752/1543
DEBUG:root:Processing tweet 753/1543
DEBUG:root:Tweet 1321487169161146369 already processed
DEBUG:root:Processing tweet 754/1543
DEBUG:root:Tweet 1321481853933670402 already processed
DEBUG:root:Processing tweet 755/1543
DEBUG:root:Processing tweet 756/1543
DEBUG:root:Processing tweet 757/1543
DEBUG:root:Processing tweet 758/1543
DEBUG:root:Processing tweet 759/1543
DEBUG:root:Processing tweet 760/1543
DEBUG:root:Processing tweet 761/1543
DEBUG:root:Tweet 1321451787338043393 already processed
DEBUG:root:Processing tweet 762/1543
DEBUG:root:Processing tweet 763/1543
DEBUG:root:Processing tweet 764/1543
DEBUG:root:Processing tweet 765/1543
DEBUG:root:Processing tweet 766/1543
DEBUG:root:Processing tweet 767/1543
DEBUG:root:Processing tweet 768/1543
DEBUG:root:Processing tweet 769/1543
DEBUG:root:Processing tweet 770/1543
DEBUG:root:Processing tweet 771/1543
DEBUG:root:Processing tweet 772/1543
DEBUG:root:Processing tweet 773/1543
DEBUG:root:Processing tweet 774/1543
DEBUG:root:Processing tweet 775/1543
DEBUG:root:Processing tweet 776/1543
DEBUG:root:Processing tweet 777/1543
DEBUG:root:Processing tweet 778/1543
DEBUG:root:Processing tweet 779/1543
DEBUG:root:Tweet 1321302826686025732 already processed
DEBUG:root:Processing tweet 780/1543
DEBUG:root:Processing tweet 781/1543
DEBUG:root:Processing tweet 782/1543
DEBUG:root:Processing tweet 783/1543
DEBUG:root:Processing tweet 784/1543
DEBUG:root:Processing tweet 785/1543
DEBUG:root:Processing tweet 786/1543
DEBUG:root:Processing tweet 787/1543
DEBUG:root:Processing tweet 788/1543
DEBUG:root:Processing tweet 789/1543
DEBUG:root:Processing tweet 790/1543
DEBUG:root:Processing tweet 791/1543
DEBUG:root:Processing tweet 792/1543
DEBUG:root:Processing tweet 793/1543
DEBUG:root:Processing tweet 794/1543
DEBUG:root:Processing tweet 795/1543
DEBUG:root:Processing tweet 796/1543
DEBUG:root:Tweet 1321220356389150722 already processed
DEBUG:root:Processing tweet 797/1543
DEBUG:root:Processing tweet 798/1543
DEBUG:root:Processing tweet 799/1543
DEBUG:root:Processing tweet 800/1543
DEBUG:root:Processing tweet 801/1543
DEBUG:root:Processing tweet 802/1543
DEBUG:root:Processing tweet 803/1543
DEBUG:root:Processing tweet 804/1543
DEBUG:root:Processing tweet 805/1543
DEBUG:root:Processing tweet 806/1543
DEBUG:root:Processing tweet 807/1543
DEBUG:root:Tweet 1321186323659661312 already processed
DEBUG:root:Processing tweet 808/1543
DEBUG:root:Processing tweet 809/1543
DEBUG:root:Processing tweet 810/1543
DEBUG:root:Tweet 1321169833749348352 already processed
DEBUG:root:Processing tweet 811/1543
DEBUG:root:Processing tweet 812/1543
DEBUG:root:Processing tweet 813/1543
DEBUG:root:Processing tweet 814/1543
DEBUG:root:Processing tweet 815/1543
DEBUG:root:Processing tweet 816/1543
DEBUG:root:Processing tweet 817/1543
DEBUG:root:Processing tweet 818/1543
DEBUG:root:Processing tweet 819/1543
DEBUG:root:Processing tweet 820/1543
DEBUG:root:Processing tweet 821/1543
DEBUG:root:Tweet 1325423114302402560 already processed
DEBUG:root:Processing tweet 822/1543
DEBUG:root:Processing tweet 823/1543
DEBUG:root:Processing tweet 824/1543
DEBUG:root:Processing tweet 825/1543
DEBUG:root:Processing tweet 826/1543
DEBUG:root:Processing tweet 827/1543
DEBUG:root:Tweet 1325389211000778753 already processed
DEBUG:root:Processing tweet 828/1543
DEBUG:root:Processing tweet 829/1543
DEBUG:root:Tweet 1325232588148117505 already processed
DEBUG:root:Processing tweet 830/1543
DEBUG:root:Processing tweet 831/1543
DEBUG:root:Processing tweet 832/1543
DEBUG:root:Processing tweet 833/1543
DEBUG:root:Processing tweet 834/1543
DEBUG:root:Processing tweet 835/1543
DEBUG:root:Processing tweet 836/1543
DEBUG:root:Processing tweet 837/1543
DEBUG:root:Processing tweet 838/1543
DEBUG:root:Processing tweet 839/1543
DEBUG:root:Processing tweet 840/1543
DEBUG:root:Processing tweet 841/1543
DEBUG:root:Tweet 1325135933591547904 already processed
DEBUG:root:Processing tweet 842/1543
DEBUG:root:Processing tweet 843/1543
DEBUG:root:Processing tweet 844/1543
DEBUG:root:Processing tweet 845/1543
DEBUG:root:Processing tweet 846/1543
DEBUG:root:Processing tweet 847/1543
DEBUG:root:Processing tweet 848/1543
DEBUG:root:Tweet 1325097248494149633 already processed
DEBUG:root:Processing tweet 849/1543
DEBUG:root:Processing tweet 850/1543
DEBUG:root:Processing tweet 851/1543
DEBUG:root:Tweet 1325077839083950080 already processed
DEBUG:root:Processing tweet 852/1543
DEBUG:root:Processing tweet 853/1543
DEBUG:root:Processing tweet 854/1543
DEBUG:root:Processing tweet 855/1543
DEBUG:root:Processing tweet 856/1543
DEBUG:root:Processing tweet 857/1543
DEBUG:root:Processing tweet 858/1543
DEBUG:root:Tweet 1325060991311372290 already processed
DEBUG:root:Processing tweet 859/1543
DEBUG:root:Processing tweet 860/1543
DEBUG:root:Processing tweet 861/1543
DEBUG:root:Processing tweet 862/1543
DEBUG:root:Processing tweet 863/1543
DEBUG:root:Processing tweet 864/1543
DEBUG:root:Processing tweet 865/1543
DEBUG:root:Processing tweet 866/1543
DEBUG:root:Processing tweet 867/1543
DEBUG:root:Processing tweet 868/1543
DEBUG:root:Processing tweet 869/1543
DEBUG:root:Processing tweet 870/1543
DEBUG:root:Processing tweet 871/1543
DEBUG:root:Processing tweet 872/1543
DEBUG:root:Processing tweet 873/1543
DEBUG:root:Processing tweet 874/1543
DEBUG:root:Processing tweet 875/1543
DEBUG:root:Processing tweet 876/1543
DEBUG:root:Processing tweet 877/1543
DEBUG:root:Processing tweet 878/1543
DEBUG:root:Processing tweet 879/1543
DEBUG:root:Processing tweet 880/1543
DEBUG:root:Tweet 1324837029658660864 already processed
DEBUG:root:Processing tweet 881/1543
DEBUG:root:Processing tweet 882/1543
DEBUG:root:Processing tweet 883/1543
DEBUG:root:Processing tweet 884/1543
DEBUG:root:Processing tweet 885/1543
DEBUG:root:Processing tweet 886/1543
DEBUG:root:Processing tweet 887/1543
DEBUG:root:Processing tweet 888/1543
DEBUG:root:Processing tweet 889/1543
DEBUG:root:Processing tweet 890/1543
DEBUG:root:Processing tweet 891/1543
DEBUG:root:Processing tweet 892/1543
DEBUG:root:Processing tweet 893/1543
DEBUG:root:Processing tweet 894/1543
DEBUG:root:Processing tweet 895/1543
DEBUG:root:Processing tweet 896/1543
DEBUG:root:Processing tweet 897/1543
DEBUG:root:Processing tweet 898/1543
DEBUG:root:Processing tweet 899/1543
DEBUG:root:Processing tweet 900/1543
DEBUG:root:Processing tweet 901/1543
DEBUG:root:Processing tweet 902/1543
DEBUG:root:Processing tweet 903/1543
DEBUG:root:Tweet 1324782653904691201 already processed
DEBUG:root:Processing tweet 904/1543
DEBUG:root:Processing tweet 905/1543
DEBUG:root:Processing tweet 906/1543
DEBUG:root:Tweet 1324773550033698821 already processed
DEBUG:root:Processing tweet 907/1543
DEBUG:root:Processing tweet 908/1543
DEBUG:root:Processing tweet 909/1543
DEBUG:root:Processing tweet 910/1543
DEBUG:root:Processing tweet 911/1543
DEBUG:root:Processing tweet 912/1543
DEBUG:root:Processing tweet 913/1543
DEBUG:root:Processing tweet 914/1543
DEBUG:root:Processing tweet 915/1543
DEBUG:root:Tweet 1324758324827496449 already processed
DEBUG:root:Processing tweet 916/1543
DEBUG:root:Processing tweet 917/1543
DEBUG:root:Processing tweet 918/1543
DEBUG:root:Processing tweet 919/1543
DEBUG:root:Tweet 1324737629431177216 already processed
DEBUG:root:Processing tweet 920/1543
DEBUG:root:Processing tweet 921/1543
DEBUG:root:Tweet 1324735254054244354 already processed
DEBUG:root:Processing tweet 922/1543
DEBUG:root:Processing tweet 923/1543
DEBUG:root:Processing tweet 924/1543
DEBUG:root:Tweet 1324728249310695427 already processed
DEBUG:root:Processing tweet 925/1543
DEBUG:root:Tweet 1324728244889935874 already processed
DEBUG:root:Processing tweet 926/1543
DEBUG:root:Processing tweet 927/1543
DEBUG:root:Processing tweet 928/1543
DEBUG:root:Processing tweet 929/1543
DEBUG:root:Tweet 1324710667203608578 already processed
DEBUG:root:Processing tweet 930/1543
DEBUG:root:Tweet 1324710420662358016 already processed
DEBUG:root:Processing tweet 931/1543
DEBUG:root:Processing tweet 932/1543
DEBUG:root:Processing tweet 933/1543
DEBUG:root:Processing tweet 934/1543
DEBUG:root:Processing tweet 935/1543
DEBUG:root:Processing tweet 936/1543
DEBUG:root:Processing tweet 937/1543
DEBUG:root:Processing tweet 938/1543
DEBUG:root:Processing tweet 939/1543
DEBUG:root:Processing tweet 940/1543
DEBUG:root:Processing tweet 941/1543
DEBUG:root:Tweet 1324698876608208896 already processed
DEBUG:root:Processing tweet 942/1543
DEBUG:root:Processing tweet 943/1543
DEBUG:root:Processing tweet 944/1543
DEBUG:root:Processing tweet 945/1543
DEBUG:root:Processing tweet 946/1543
DEBUG:root:Processing tweet 947/1543
DEBUG:root:Processing tweet 948/1543
DEBUG:root:Processing tweet 949/1543
DEBUG:root:Processing tweet 950/1543
DEBUG:root:Processing tweet 951/1543
DEBUG:root:Processing tweet 952/1543
DEBUG:root:Processing tweet 953/1543
DEBUG:root:Processing tweet 954/1543
DEBUG:root:Tweet 1324546859826704385 already processed
DEBUG:root:Processing tweet 955/1543
DEBUG:root:Processing tweet 956/1543
DEBUG:root:Processing tweet 957/1543
DEBUG:root:Processing tweet 958/1543
DEBUG:root:Processing tweet 959/1543
DEBUG:root:Processing tweet 960/1543
DEBUG:root:Tweet 1324506279935643652 already processed
DEBUG:root:Processing tweet 961/1543
DEBUG:root:Processing tweet 962/1543
DEBUG:root:Tweet 1324501752511524865 already processed
DEBUG:root:Processing tweet 963/1543
DEBUG:root:Processing tweet 964/1543
DEBUG:root:Processing tweet 965/1543
DEBUG:root:Processing tweet 966/1543
DEBUG:root:Processing tweet 967/1543
DEBUG:root:Processing tweet 968/1543
DEBUG:root:Processing tweet 969/1543
DEBUG:root:Processing tweet 970/1543
DEBUG:root:Processing tweet 971/1543
DEBUG:root:Processing tweet 972/1543
DEBUG:root:Processing tweet 973/1543
DEBUG:root:Processing tweet 974/1543
DEBUG:root:Processing tweet 975/1543
DEBUG:root:Processing tweet 976/1543
DEBUG:root:Processing tweet 977/1543
DEBUG:root:Processing tweet 978/1543
DEBUG:root:Processing tweet 979/1543
DEBUG:root:Processing tweet 980/1543
DEBUG:root:Tweet 1324466423255736321 already processed
DEBUG:root:Processing tweet 981/1543
DEBUG:root:Processing tweet 982/1543
DEBUG:root:Processing tweet 983/1543
DEBUG:root:Processing tweet 984/1543
DEBUG:root:Processing tweet 985/1543
DEBUG:root:Processing tweet 986/1543
DEBUG:root:Processing tweet 987/1543
DEBUG:root:Processing tweet 988/1543
DEBUG:root:Processing tweet 989/1543
DEBUG:root:Processing tweet 990/1543
DEBUG:root:Processing tweet 991/1543
DEBUG:root:Processing tweet 992/1543
DEBUG:root:Processing tweet 993/1543
DEBUG:root:Processing tweet 994/1543
DEBUG:root:Processing tweet 995/1543
DEBUG:root:Processing tweet 996/1543
DEBUG:root:Processing tweet 997/1543
DEBUG:root:Processing tweet 998/1543
DEBUG:root:Processing tweet 999/1543
DEBUG:root:Processing tweet 1000/1543
INFO:root:Academic word match in bio: education
INFO:root:Academic word match in bio: student
DEBUG:root:Processing tweet 1001/1543
DEBUG:root:Processing tweet 1002/1543
DEBUG:root:Processing tweet 1003/1543
DEBUG:root:Processing tweet 1004/1543
DEBUG:root:Processing tweet 1005/1543
DEBUG:root:Processing tweet 1006/1543
DEBUG:root:Processing tweet 1007/1543
DEBUG:root:Processing tweet 1008/1543
DEBUG:root:Processing tweet 1009/1543
DEBUG:root:Processing tweet 1010/1543
DEBUG:root:Processing tweet 1011/1543
DEBUG:root:Processing tweet 1012/1543
DEBUG:root:Processing tweet 1013/1543
DEBUG:root:Processing tweet 1014/1543
DEBUG:root:Processing tweet 1015/1543
DEBUG:root:Processing tweet 1016/1543
DEBUG:root:Processing tweet 1017/1543
DEBUG:root:Processing tweet 1018/1543
DEBUG:root:Processing tweet 1019/1543
DEBUG:root:Processing tweet 1020/1543
DEBUG:root:Processing tweet 1021/1543
DEBUG:root:Processing tweet 1022/1543
DEBUG:root:Processing tweet 1023/1543
DEBUG:root:Processing tweet 1024/1543
DEBUG:root:Processing tweet 1025/1543
INFO:root:Academic word match in bio: university
INFO:root:Academic word match in bio: college
DEBUG:root:Processing tweet 1026/1543
DEBUG:root:Processing tweet 1027/1543
DEBUG:root:Processing tweet 1028/1543
DEBUG:root:Processing tweet 1029/1543
DEBUG:root:Processing tweet 1030/1543
DEBUG:root:Processing tweet 1031/1543
DEBUG:root:Processing tweet 1032/1543
DEBUG:root:Processing tweet 1033/1543
INFO:root:Academic word match in bio: sciences
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 1034/1543
DEBUG:root:Processing tweet 1035/1543
DEBUG:root:Processing tweet 1036/1543
DEBUG:root:Processing tweet 1037/1543
INFO:root:Academic word match in bio: college
INFO:root:Academic word match in bio: student
DEBUG:root:Processing tweet 1038/1543
DEBUG:root:Processing tweet 1039/1543
DEBUG:root:Processing tweet 1040/1543
DEBUG:root:Processing tweet 1041/1543
DEBUG:root:Processing tweet 1042/1543
DEBUG:root:Processing tweet 1043/1543
DEBUG:root:Processing tweet 1044/1543
DEBUG:root:Processing tweet 1045/1543
DEBUG:root:Processing tweet 1046/1543
INFO:root:Academic word match in bio: university
DEBUG:root:Processing tweet 1047/1543
DEBUG:root:Processing tweet 1048/1543
DEBUG:root:Processing tweet 1049/1543
DEBUG:root:Processing tweet 1050/1543
DEBUG:root:Processing tweet 1051/1543
INFO:root:Academic word match in bio: scholar
DEBUG:root:Processing tweet 1052/1543
DEBUG:root:Processing tweet 1053/1543
DEBUG:root:Processing tweet 1054/1543
DEBUG:root:Processing tweet 1055/1543
DEBUG:root:Processing tweet 1056/1543
DEBUG:root:Processing tweet 1057/1543
DEBUG:root:Processing tweet 1058/1543
DEBUG:root:Processing tweet 1059/1543
DEBUG:root:Processing tweet 1060/1543
DEBUG:root:Processing tweet 1061/1543
DEBUG:root:Processing tweet 1062/1543
INFO:root:Academic word match in bio: sciences
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 1063/1543
DEBUG:root:Processing tweet 1064/1543
DEBUG:root:Processing tweet 1065/1543
DEBUG:root:Processing tweet 1066/1543
DEBUG:root:Processing tweet 1067/1543
DEBUG:root:Processing tweet 1068/1543
DEBUG:root:Processing tweet 1069/1543
DEBUG:root:Processing tweet 1070/1543
INFO:root:Academic word match in bio: college
DEBUG:root:Processing tweet 1071/1543
DEBUG:root:Processing tweet 1072/1543
DEBUG:root:Processing tweet 1073/1543
DEBUG:root:Processing tweet 1074/1543
DEBUG:root:Processing tweet 1075/1543
DEBUG:root:Processing tweet 1076/1543
DEBUG:root:Processing tweet 1077/1543
DEBUG:root:Processing tweet 1078/1543
DEBUG:root:Processing tweet 1079/1543
DEBUG:root:Processing tweet 1080/1543
DEBUG:root:Processing tweet 1081/1543
INFO:root:Academic word match in bio: university
DEBUG:root:Processing tweet 1082/1543
DEBUG:root:Processing tweet 1083/1543
INFO:root:Academic word match in bio: student
DEBUG:root:Processing tweet 1084/1543
DEBUG:root:Processing tweet 1085/1543
DEBUG:root:Processing tweet 1086/1543
DEBUG:root:Processing tweet 1087/1543
DEBUG:root:Processing tweet 1088/1543
DEBUG:root:Processing tweet 1089/1543
DEBUG:root:Processing tweet 1090/1543
DEBUG:root:Processing tweet 1091/1543
DEBUG:root:Processing tweet 1092/1543
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 1093/1543
DEBUG:root:Processing tweet 1094/1543
DEBUG:root:Processing tweet 1095/1543
DEBUG:root:Processing tweet 1096/1543
DEBUG:root:Processing tweet 1097/1543
DEBUG:root:Processing tweet 1098/1543
DEBUG:root:Processing tweet 1099/1543
INFO:root:Academic word match in bio: university
INFO:root:Academic word match in bio: education
DEBUG:root:Processing tweet 1100/1543
DEBUG:root:Processing tweet 1101/1543
DEBUG:root:Processing tweet 1102/1543
DEBUG:root:Processing tweet 1103/1543
INFO:root:Academic word match in bio: college
DEBUG:root:Processing tweet 1104/1543
DEBUG:root:Processing tweet 1105/1543
DEBUG:root:Processing tweet 1106/1543
DEBUG:root:Processing tweet 1107/1543
INFO:root:Academic word match in bio: university
DEBUG:root:Processing tweet 1108/1543
DEBUG:root:Processing tweet 1109/1543
DEBUG:root:Processing tweet 1110/1543
DEBUG:root:Processing tweet 1111/1543
DEBUG:root:Processing tweet 1112/1543
INFO:root:Academic word match in bio: sciences
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 1113/1543
INFO:root:Academic word match in bio: sciences
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 1114/1543
DEBUG:root:Processing tweet 1115/1543
DEBUG:root:Processing tweet 1116/1543
DEBUG:root:Processing tweet 1117/1543
DEBUG:root:Processing tweet 1118/1543
DEBUG:root:Processing tweet 1119/1543
DEBUG:root:Processing tweet 1120/1543
DEBUG:root:Processing tweet 1121/1543
INFO:root:Academic word match in bio: education
DEBUG:root:Processing tweet 1122/1543
DEBUG:root:Processing tweet 1123/1543
DEBUG:root:Processing tweet 1124/1543
INFO:root:Academic word match in bio: university
DEBUG:root:Processing tweet 1125/1543
DEBUG:root:Processing tweet 1126/1543
DEBUG:root:Processing tweet 1127/1543
DEBUG:root:Processing tweet 1128/1543
DEBUG:root:Processing tweet 1129/1543
DEBUG:root:Processing tweet 1130/1543
DEBUG:root:Processing tweet 1131/1543
INFO:root:Academic word match in bio: student
DEBUG:root:Processing tweet 1132/1543
DEBUG:root:Processing tweet 1133/1543
INFO:root:Academic word match in bio: professor
DEBUG:root:Processing tweet 1134/1543
DEBUG:root:Processing tweet 1135/1543
DEBUG:root:Processing tweet 1136/1543
INFO:root:Academic word match in bio: student
DEBUG:root:Processing tweet 1137/1543
DEBUG:root:Processing tweet 1138/1543
INFO:root:Academic word match in bio: phd 
DEBUG:root:Processing tweet 1139/1543
INFO:root:Academic word match in bio: university
DEBUG:root:Processing tweet 1140/1543
INFO:root:Academic word match in bio: phd 
DEBUG:root:Processing tweet 1141/1543
DEBUG:root:Processing tweet 1142/1543
INFO:root:Academic word match in bio: phd 
DEBUG:root:Processing tweet 1143/1543
INFO:root:Academic word match in bio: university
DEBUG:root:Processing tweet 1144/1543
DEBUG:root:Processing tweet 1145/1543
DEBUG:root:Processing tweet 1146/1543
INFO:root:Academic word match in bio: sciences
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 1147/1543
DEBUG:root:Processing tweet 1148/1543
DEBUG:root:Processing tweet 1149/1543
DEBUG:root:Processing tweet 1150/1543
DEBUG:root:Processing tweet 1151/1543
DEBUG:root:Processing tweet 1152/1543
DEBUG:root:Processing tweet 1153/1543
DEBUG:root:Processing tweet 1154/1543
DEBUG:root:Processing tweet 1155/1543
DEBUG:root:Processing tweet 1156/1543
INFO:root:Academic word match in bio: student
DEBUG:root:Processing tweet 1157/1543
INFO:root:Academic word match in bio: student
DEBUG:root:Processing tweet 1158/1543
DEBUG:root:Processing tweet 1159/1543
DEBUG:root:Processing tweet 1160/1543
DEBUG:root:Processing tweet 1161/1543
DEBUG:root:Processing tweet 1162/1543
DEBUG:root:Processing tweet 1163/1543
DEBUG:root:Processing tweet 1164/1543
DEBUG:root:Processing tweet 1165/1543
DEBUG:root:Processing tweet 1166/1543
DEBUG:root:Processing tweet 1167/1543
DEBUG:root:Processing tweet 1168/1543
DEBUG:root:Processing tweet 1169/1543
DEBUG:root:Processing tweet 1170/1543
DEBUG:root:Processing tweet 1171/1543
DEBUG:root:Processing tweet 1172/1543
DEBUG:root:Processing tweet 1173/1543
DEBUG:root:Processing tweet 1174/1543
DEBUG:root:Processing tweet 1175/1543
DEBUG:root:Processing tweet 1176/1543
DEBUG:root:Processing tweet 1177/1543
DEBUG:root:Processing tweet 1178/1543
INFO:root:Academic word match in bio: professor
INFO:root:Academic word match in bio: college
INFO:root:Academic word match in bio: educator
DEBUG:root:Processing tweet 1179/1543
DEBUG:root:Processing tweet 1180/1543
DEBUG:root:Processing tweet 1181/1543
INFO:root:Academic word match in bio: graduate
DEBUG:root:Processing tweet 1182/1543
INFO:root:Academic word match in bio: scholar
INFO:root:Academic word match in bio: college
DEBUG:root:Processing tweet 1183/1543
DEBUG:root:Processing tweet 1184/1543
DEBUG:root:Processing tweet 1185/1543
DEBUG:root:Processing tweet 1186/1543
INFO:root:Academic word match in bio: graduate
INFO:root:Academic word match in bio: student
DEBUG:root:Processing tweet 1187/1543
DEBUG:root:Processing tweet 1188/1543
INFO:root:Academic word match in bio: statistician
INFO:root:Academic word match in bio: university
INFO:root:Academic word match in bio: professor
DEBUG:root:Processing tweet 1189/1543
DEBUG:root:Processing tweet 1190/1543
DEBUG:root:Processing tweet 1191/1543
DEBUG:root:Processing tweet 1192/1543
DEBUG:root:Processing tweet 1193/1543
DEBUG:root:Processing tweet 1194/1543
DEBUG:root:Processing tweet 1195/1543
DEBUG:root:Processing tweet 1196/1543
DEBUG:root:Processing tweet 1197/1543
INFO:root:Academic word match in bio: researcher
INFO:root:Academic word match in bio: research
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 1198/1543
DEBUG:root:Processing tweet 1199/1543
INFO:root:Academic word match in bio: college
DEBUG:root:Processing tweet 1200/1543
DEBUG:root:Processing tweet 1201/1543
INFO:root:Academic word match in bio: college
INFO:root:Academic word match in bio: education
DEBUG:root:Processing tweet 1202/1543
DEBUG:root:Processing tweet 1203/1543
DEBUG:root:Processing tweet 1204/1543
DEBUG:root:Processing tweet 1205/1543
