INFO:root:Start: 2_parse_target_tweets.py 
INFO:root:Processing mode of research: UNCW
INFO:root:Processing file files\target_tweets\UNCW\UNCW-20201025194056.txt 1/2
INFO:root:Tweet ID 1319428231284613120 already processed, skipping...
INFO:root:Tweet ID 1319428180415971329 already processed, skipping...
INFO:root:Tweet ID 1319427811078230018 already processed, skipping...
INFO:root:Tweet ID 1319422584723734529 already processed, skipping...
INFO:root:Tweet ID 1319422561986531329 already processed, skipping...
INFO:root:Tweet ID 1319421882471505922 already processed, skipping...
INFO:root:Tweet ID 1319421882228232192 already processed, skipping...
INFO:root:Tweet ID 1319413225071415296 already processed, skipping...
INFO:root:Tweet ID 1319410074490687489 already processed, skipping...
INFO:root:Tweet ID 1319409959520665602 already processed, skipping...
INFO:root:Tweet ID 1319409926964469760 already processed, skipping...
INFO:root:Tweet ID 1319409075688439808 already processed, skipping...
INFO:root:Tweet ID 1319405664716861440 already processed, skipping...
INFO:root:Tweet ID 1319405111572074501 already processed, skipping...
INFO:root:Tweet ID 1319405032513548288 already processed, skipping...
INFO:root:Tweet ID 1319404990012837895 already processed, skipping...
INFO:root:Tweet ID 1319403256154566656 already processed, skipping...
INFO:root:Tweet ID 1319402805891899392 already processed, skipping...
INFO:root:Tweet ID 1319402244660514823 already processed, skipping...
INFO:root:Tweet ID 1319401610255175685 already processed, skipping...
INFO:root:Tweet ID 1319400874326872065 already processed, skipping...
INFO:root:Tweet ID 1319399918700810240 already processed, skipping...
INFO:root:Tweet ID 1319396963528380418 already processed, skipping...
INFO:root:Tweet ID 1319394750135472130 already processed, skipping...
INFO:root:Tweet ID 1319393291322814464 already processed, skipping...
INFO:root:Tweet ID 1319391545515192322 already processed, skipping...
INFO:root:Tweet ID 1319387578790010886 already processed, skipping...
INFO:root:Tweet ID 1319386895055466500 already processed, skipping...
INFO:root:Tweet ID 1319386813639856129 already processed, skipping...
INFO:root:Tweet ID 1319386576233897985 already processed, skipping...
INFO:root:Tweet ID 1319383947369943042 already processed, skipping...
INFO:root:Tweet ID 1319383222283915265 already processed, skipping...
INFO:root:Tweet ID 1319380892347842562 already processed, skipping...
INFO:root:Tweet ID 1319380744322494464 already processed, skipping...
INFO:root:Tweet ID 1319376556616224768 already processed, skipping...
INFO:root:Tweet ID 1319375152052899852 already processed, skipping...
INFO:root:Tweet ID 1319368815013208065 already processed, skipping...
INFO:root:Tweet ID 1319367863010951168 already processed, skipping...
INFO:root:Tweet ID 1319367605447135232 already processed, skipping...
INFO:root:Tweet ID 1319366922153062401 already processed, skipping...
INFO:root:Tweet ID 1319366498943553536 already processed, skipping...
INFO:root:Tweet ID 1319366478492098560 already processed, skipping...
INFO:root:Tweet ID 1319366329753743360 already processed, skipping...
INFO:root:Tweet ID 1319362033477963779 already processed, skipping...
INFO:root:Tweet ID 1319361570154160130 already processed, skipping...
INFO:root:Tweet ID 1319361424922185728 already processed, skipping...
INFO:root:Tweet ID 1319361308215496704 already processed, skipping...
INFO:root:Tweet ID 1319360428254875648 already processed, skipping...
INFO:root:Tweet ID 1319358044958937088 already processed, skipping...
INFO:root:Tweet ID 1319357933084430337 already processed, skipping...
INFO:root:Tweet ID 1319355423506321408 already processed, skipping...
INFO:root:Tweet ID 1319353805864161291 already processed, skipping...
INFO:root:Tweet ID 1319351070238384130 already processed, skipping...
INFO:root:Tweet ID 1319350842227568640 already processed, skipping...
INFO:root:Tweet ID 1319347610520530944 already processed, skipping...
INFO:root:Tweet ID 1319347050996088833 already processed, skipping...
INFO:root:Tweet ID 1319343553429065733 already processed, skipping...
INFO:root:Tweet ID 1319342496816746498 already processed, skipping...
INFO:root:Tweet ID 1319342494849617927 already processed, skipping...
INFO:root:Tweet ID 1319341196813258753 already processed, skipping...
INFO:root:Tweet ID 1319341164147937283 already processed, skipping...
INFO:root:Tweet ID 1319334245215633409 already processed, skipping...
INFO:root:Tweet ID 1319334009856495616 already processed, skipping...
INFO:root:Tweet ID 1319332473692585984 already processed, skipping...
INFO:root:Tweet ID 1319331972657930241 already processed, skipping...
