INFO:root:Start: 3_preprocess_target_tweets.py 
DEBUG:root:Processing tweet 70/321
DEBUG:root:Processing tweet 71/321
DEBUG:root:Processing tweet 72/321
DEBUG:root:Processing tweet 73/321
DEBUG:root:Processing tweet 74/321
DEBUG:root:Processing tweet 75/321
DEBUG:root:Processing tweet 76/321
DEBUG:root:Processing tweet 77/321
DEBUG:root:Processing tweet 78/321
DEBUG:root:Processing tweet 79/321
DEBUG:root:Processing tweet 80/321
DEBUG:root:Processing tweet 81/321
DEBUG:root:Processing tweet 82/321
DEBUG:root:Processing tweet 83/321
DEBUG:root:Processing tweet 84/321
DEBUG:root:Processing tweet 85/321
DEBUG:root:Processing tweet 86/321
DEBUG:root:Processing tweet 87/321
DEBUG:root:Processing tweet 88/321
DEBUG:root:Processing tweet 89/321
DEBUG:root:Processing tweet 90/321
DEBUG:root:Processing tweet 91/321
DEBUG:root:Processing tweet 92/321
DEBUG:root:Processing tweet 93/321
DEBUG:root:Processing tweet 94/321
DEBUG:root:Processing tweet 95/321
DEBUG:root:Processing tweet 96/321
DEBUG:root:Processing tweet 97/321
DEBUG:root:Processing tweet 98/321
DEBUG:root:Processing tweet 99/321
DEBUG:root:Processing tweet 100/321
DEBUG:root:Processing tweet 101/321
DEBUG:root:Processing tweet 102/321
DEBUG:root:Processing tweet 103/321
DEBUG:root:Processing tweet 104/321
DEBUG:root:Processing tweet 105/321
DEBUG:root:Processing tweet 106/321
DEBUG:root:Processing tweet 107/321
DEBUG:root:Processing tweet 108/321
DEBUG:root:Processing tweet 109/321
DEBUG:root:Processing tweet 110/321
DEBUG:root:Processing tweet 111/321
DEBUG:root:Processing tweet 112/321
DEBUG:root:Processing tweet 113/321
DEBUG:root:Processing tweet 114/321
DEBUG:root:Processing tweet 115/321
DEBUG:root:Processing tweet 116/321
DEBUG:root:Processing tweet 117/321
DEBUG:root:Processing tweet 118/321
DEBUG:root:Processing tweet 119/321
DEBUG:root:Processing tweet 120/321
DEBUG:root:Processing tweet 121/321
DEBUG:root:Processing tweet 122/321
DEBUG:root:Processing tweet 123/321
DEBUG:root:Processing tweet 124/321
DEBUG:root:Processing tweet 125/321
DEBUG:root:Processing tweet 126/321
DEBUG:root:Processing tweet 127/321
DEBUG:root:Processing tweet 128/321
DEBUG:root:Processing tweet 129/321
DEBUG:root:Processing tweet 130/321
DEBUG:root:Processing tweet 131/321
DEBUG:root:Processing tweet 132/321
DEBUG:root:Processing tweet 133/321
DEBUG:root:Processing tweet 134/321
DEBUG:root:Processing tweet 135/321
DEBUG:root:Processing tweet 136/321
DEBUG:root:Processing tweet 137/321
DEBUG:root:Processing tweet 138/321
DEBUG:root:Processing tweet 139/321
DEBUG:root:Processing tweet 140/321
DEBUG:root:Processing tweet 141/321
DEBUG:root:Processing tweet 142/321
DEBUG:root:Processing tweet 143/321
DEBUG:root:Processing tweet 144/321
DEBUG:root:Processing tweet 145/321
DEBUG:root:Processing tweet 146/321
DEBUG:root:Processing tweet 147/321
DEBUG:root:Processing tweet 148/321
DEBUG:root:Processing tweet 149/321
DEBUG:root:Processing tweet 150/321
DEBUG:root:Processing tweet 151/321
DEBUG:root:Processing tweet 152/321
DEBUG:root:Processing tweet 153/321
DEBUG:root:Processing tweet 154/321
DEBUG:root:Processing tweet 155/321
DEBUG:root:Processing tweet 156/321
DEBUG:root:Processing tweet 157/321
DEBUG:root:Processing tweet 158/321
DEBUG:root:Processing tweet 159/321
DEBUG:root:Processing tweet 160/321
DEBUG:root:Processing tweet 161/321
DEBUG:root:Processing tweet 162/321
DEBUG:root:Processing tweet 163/321
DEBUG:root:Processing tweet 164/321
DEBUG:root:Processing tweet 165/321
DEBUG:root:Processing tweet 166/321
DEBUG:root:Processing tweet 167/321
DEBUG:root:Processing tweet 168/321
DEBUG:root:Processing tweet 169/321
DEBUG:root:Processing tweet 170/321
DEBUG:root:Processing tweet 171/321
DEBUG:root:Processing tweet 172/321
DEBUG:root:Processing tweet 173/321
DEBUG:root:Processing tweet 174/321
DEBUG:root:Processing tweet 175/321
DEBUG:root:Processing tweet 176/321
DEBUG:root:Processing tweet 177/321
DEBUG:root:Processing tweet 178/321
DEBUG:root:Processing tweet 179/321
DEBUG:root:Processing tweet 180/321
DEBUG:root:Processing tweet 181/321
DEBUG:root:Processing tweet 182/321
DEBUG:root:Processing tweet 183/321
DEBUG:root:Processing tweet 184/321
DEBUG:root:Processing tweet 185/321
DEBUG:root:Processing tweet 186/321
DEBUG:root:Processing tweet 187/321
DEBUG:root:Processing tweet 188/321
DEBUG:root:Processing tweet 189/321
DEBUG:root:Processing tweet 190/321
DEBUG:root:Processing tweet 191/321
DEBUG:root:Processing tweet 192/321
DEBUG:root:Processing tweet 193/321
DEBUG:root:Processing tweet 194/321
DEBUG:root:Processing tweet 195/321
DEBUG:root:Processing tweet 196/321
DEBUG:root:Processing tweet 197/321
DEBUG:root:Processing tweet 198/321
DEBUG:root:Processing tweet 199/321
DEBUG:root:Processing tweet 200/321
DEBUG:root:Processing tweet 201/321
DEBUG:root:Processing tweet 202/321
DEBUG:root:Processing tweet 203/321
DEBUG:root:Processing tweet 204/321
DEBUG:root:Processing tweet 205/321
DEBUG:root:Processing tweet 206/321
DEBUG:root:Processing tweet 207/321
DEBUG:root:Processing tweet 208/321
DEBUG:root:Processing tweet 209/321
DEBUG:root:Processing tweet 210/321
DEBUG:root:Processing tweet 211/321
DEBUG:root:Processing tweet 212/321
DEBUG:root:Processing tweet 213/321
DEBUG:root:Processing tweet 214/321
DEBUG:root:Processing tweet 215/321
DEBUG:root:Processing tweet 216/321
DEBUG:root:Processing tweet 217/321
DEBUG:root:Processing tweet 218/321
DEBUG:root:Processing tweet 219/321
DEBUG:root:Processing tweet 220/321
DEBUG:root:Processing tweet 221/321
DEBUG:root:Processing tweet 222/321
DEBUG:root:Processing tweet 223/321
DEBUG:root:Processing tweet 224/321
DEBUG:root:Processing tweet 225/321
DEBUG:root:Processing tweet 226/321
DEBUG:root:Processing tweet 227/321
DEBUG:root:Processing tweet 228/321
DEBUG:root:Processing tweet 229/321
DEBUG:root:Processing tweet 230/321
DEBUG:root:Processing tweet 231/321
DEBUG:root:Processing tweet 232/321
DEBUG:root:Processing tweet 233/321
DEBUG:root:Processing tweet 234/321
DEBUG:root:Processing tweet 235/321
DEBUG:root:Processing tweet 236/321
DEBUG:root:Processing tweet 237/321
DEBUG:root:Processing tweet 238/321
DEBUG:root:Processing tweet 239/321
DEBUG:root:Processing tweet 240/321
DEBUG:root:Processing tweet 241/321
DEBUG:root:Processing tweet 242/321
DEBUG:root:Processing tweet 243/321
DEBUG:root:Processing tweet 244/321
DEBUG:root:Processing tweet 245/321
DEBUG:root:Processing tweet 246/321
DEBUG:root:Processing tweet 247/321
DEBUG:root:Processing tweet 248/321
DEBUG:root:Processing tweet 249/321
DEBUG:root:Processing tweet 250/321
DEBUG:root:Processing tweet 251/321
DEBUG:root:Processing tweet 252/321
DEBUG:root:Processing tweet 253/321
DEBUG:root:Processing tweet 254/321
DEBUG:root:Processing tweet 255/321
DEBUG:root:Processing tweet 256/321
DEBUG:root:Processing tweet 257/321
DEBUG:root:Processing tweet 258/321
DEBUG:root:Processing tweet 259/321
DEBUG:root:Processing tweet 260/321
DEBUG:root:Processing tweet 261/321
DEBUG:root:Processing tweet 262/321
DEBUG:root:Processing tweet 263/321
DEBUG:root:Processing tweet 264/321
DEBUG:root:Processing tweet 265/321
DEBUG:root:Processing tweet 266/321
DEBUG:root:Processing tweet 267/321
DEBUG:root:Processing tweet 268/321
DEBUG:root:Processing tweet 269/321
DEBUG:root:Processing tweet 270/321
DEBUG:root:Processing tweet 271/321
DEBUG:root:Processing tweet 272/321
DEBUG:root:Processing tweet 273/321
DEBUG:root:Processing tweet 274/321
DEBUG:root:Processing tweet 275/321
DEBUG:root:Processing tweet 276/321
DEBUG:root:Processing tweet 277/321
DEBUG:root:Processing tweet 278/321
DEBUG:root:Processing tweet 279/321
DEBUG:root:Processing tweet 280/321
DEBUG:root:Processing tweet 281/321
DEBUG:root:Processing tweet 282/321
DEBUG:root:Processing tweet 283/321
DEBUG:root:Processing tweet 284/321
DEBUG:root:Processing tweet 285/321
DEBUG:root:Processing tweet 286/321
DEBUG:root:Processing tweet 287/321
DEBUG:root:Processing tweet 288/321
DEBUG:root:Processing tweet 289/321
DEBUG:root:Processing tweet 290/321
DEBUG:root:Processing tweet 291/321
DEBUG:root:Processing tweet 292/321
DEBUG:root:Processing tweet 293/321
DEBUG:root:Processing tweet 294/321
DEBUG:root:Processing tweet 295/321
DEBUG:root:Processing tweet 296/321
DEBUG:root:Processing tweet 297/321
DEBUG:root:Processing tweet 298/321
DEBUG:root:Processing tweet 299/321
DEBUG:root:Processing tweet 300/321
DEBUG:root:Processing tweet 301/321
DEBUG:root:Processing tweet 302/321
DEBUG:root:Processing tweet 303/321
DEBUG:root:Processing tweet 304/321
DEBUG:root:Processing tweet 305/321
DEBUG:root:Processing tweet 306/321
DEBUG:root:Processing tweet 307/321
DEBUG:root:Processing tweet 308/321
DEBUG:root:Processing tweet 309/321
DEBUG:root:Processing tweet 310/321
DEBUG:root:Processing tweet 311/321
DEBUG:root:Processing tweet 312/321
DEBUG:root:Processing tweet 313/321
DEBUG:root:Processing tweet 314/321
DEBUG:root:Processing tweet 315/321
DEBUG:root:Processing tweet 316/321
DEBUG:root:Processing tweet 317/321
DEBUG:root:Processing tweet 318/321
DEBUG:root:Processing tweet 319/321
DEBUG:root:Processing tweet 320/321
DEBUG:root:Processing tweet 321/321
