INFO:root:Start: 3_preprocess_target_tweets.py 
DEBUG:root:Processing tweet 657/990
DEBUG:root:Tweet 1321968414638940161 already processed
DEBUG:root:Processing tweet 658/990
DEBUG:root:Tweet 1321966700166860800 already processed
DEBUG:root:Processing tweet 659/990
DEBUG:root:Processing tweet 660/990
DEBUG:root:Processing tweet 661/990
DEBUG:root:Processing tweet 662/990
DEBUG:root:Processing tweet 663/990
DEBUG:root:Processing tweet 664/990
DEBUG:root:Processing tweet 665/990
DEBUG:root:Processing tweet 666/990
DEBUG:root:Processing tweet 667/990
DEBUG:root:Processing tweet 668/990
DEBUG:root:Processing tweet 669/990
DEBUG:root:Processing tweet 670/990
DEBUG:root:Processing tweet 671/990
DEBUG:root:Processing tweet 672/990
DEBUG:root:Processing tweet 673/990
DEBUG:root:Processing tweet 674/990
DEBUG:root:Tweet 1321890636862312450 already processed
DEBUG:root:Processing tweet 675/990
DEBUG:root:Tweet 1321890438618488838 already processed
DEBUG:root:Processing tweet 676/990
DEBUG:root:Tweet 1321889544120213504 already processed
DEBUG:root:Processing tweet 677/990
DEBUG:root:Processing tweet 678/990
DEBUG:root:Processing tweet 679/990
DEBUG:root:Processing tweet 680/990
DEBUG:root:Processing tweet 681/990
DEBUG:root:Processing tweet 682/990
DEBUG:root:Processing tweet 683/990
DEBUG:root:Processing tweet 684/990
DEBUG:root:Processing tweet 685/990
DEBUG:root:Processing tweet 686/990
DEBUG:root:Processing tweet 687/990
DEBUG:root:Processing tweet 688/990
DEBUG:root:Processing tweet 689/990
DEBUG:root:Processing tweet 690/990
DEBUG:root:Tweet 1321865767307104259 already processed
DEBUG:root:Processing tweet 691/990
DEBUG:root:Processing tweet 692/990
DEBUG:root:Processing tweet 693/990
DEBUG:root:Processing tweet 694/990
DEBUG:root:Processing tweet 695/990
DEBUG:root:Processing tweet 696/990
DEBUG:root:Processing tweet 697/990
DEBUG:root:Processing tweet 698/990
DEBUG:root:Processing tweet 699/990
DEBUG:root:Processing tweet 700/990
DEBUG:root:Processing tweet 701/990
DEBUG:root:Processing tweet 702/990
DEBUG:root:Processing tweet 703/990
DEBUG:root:Tweet 1321847640355708930 already processed
DEBUG:root:Processing tweet 704/990
DEBUG:root:Processing tweet 705/990
DEBUG:root:Tweet 1321846542416838657 already processed
DEBUG:root:Processing tweet 706/990
DEBUG:root:Processing tweet 707/990
DEBUG:root:Processing tweet 708/990
DEBUG:root:Tweet 1321844250963709954 already processed
DEBUG:root:Processing tweet 709/990
DEBUG:root:Tweet 1321844019484393474 already processed
DEBUG:root:Processing tweet 710/990
DEBUG:root:Processing tweet 711/990
DEBUG:root:Processing tweet 712/990
DEBUG:root:Processing tweet 713/990
DEBUG:root:Processing tweet 714/990
DEBUG:root:Processing tweet 715/990
DEBUG:root:Tweet 1321826201384685569 already processed
DEBUG:root:Processing tweet 716/990
DEBUG:root:Processing tweet 717/990
DEBUG:root:Tweet 1321814052000030721 already processed
DEBUG:root:Processing tweet 718/990
DEBUG:root:Tweet 1321806485815517184 already processed
DEBUG:root:Processing tweet 719/990
DEBUG:root:Processing tweet 720/990
DEBUG:root:Processing tweet 721/990
DEBUG:root:Processing tweet 722/990
DEBUG:root:Processing tweet 723/990
DEBUG:root:Processing tweet 724/990
DEBUG:root:Processing tweet 725/990
DEBUG:root:Tweet 1321777272374894592 already processed
DEBUG:root:Processing tweet 726/990
DEBUG:root:Processing tweet 727/990
DEBUG:root:Processing tweet 728/990
DEBUG:root:Processing tweet 729/990
DEBUG:root:Processing tweet 730/990
DEBUG:root:Processing tweet 731/990
DEBUG:root:Processing tweet 732/990
DEBUG:root:Tweet 1321607530045472773 already processed
DEBUG:root:Processing tweet 733/990
DEBUG:root:Processing tweet 734/990
DEBUG:root:Processing tweet 735/990
DEBUG:root:Tweet 1321594854300884992 already processed
DEBUG:root:Processing tweet 736/990
DEBUG:root:Tweet 1321587554060136448 already processed
DEBUG:root:Processing tweet 737/990
DEBUG:root:Processing tweet 738/990
DEBUG:root:Processing tweet 739/990
DEBUG:root:Processing tweet 740/990
DEBUG:root:Processing tweet 741/990
DEBUG:root:Processing tweet 742/990
DEBUG:root:Processing tweet 743/990
DEBUG:root:Processing tweet 744/990
DEBUG:root:Processing tweet 745/990
DEBUG:root:Processing tweet 746/990
DEBUG:root:Processing tweet 747/990
DEBUG:root:Processing tweet 748/990
DEBUG:root:Processing tweet 749/990
DEBUG:root:Processing tweet 750/990
DEBUG:root:Processing tweet 751/990
DEBUG:root:Tweet 1321490335525208064 already processed
DEBUG:root:Processing tweet 752/990
DEBUG:root:Processing tweet 753/990
DEBUG:root:Tweet 1321487169161146369 already processed
DEBUG:root:Processing tweet 754/990
DEBUG:root:Tweet 1321481853933670402 already processed
DEBUG:root:Processing tweet 755/990
DEBUG:root:Processing tweet 756/990
DEBUG:root:Processing tweet 757/990
DEBUG:root:Processing tweet 758/990
DEBUG:root:Processing tweet 759/990
DEBUG:root:Processing tweet 760/990
DEBUG:root:Processing tweet 761/990
DEBUG:root:Tweet 1321451787338043393 already processed
DEBUG:root:Processing tweet 762/990
DEBUG:root:Processing tweet 763/990
DEBUG:root:Processing tweet 764/990
DEBUG:root:Processing tweet 765/990
DEBUG:root:Processing tweet 766/990
DEBUG:root:Processing tweet 767/990
DEBUG:root:Processing tweet 768/990
DEBUG:root:Processing tweet 769/990
DEBUG:root:Processing tweet 770/990
DEBUG:root:Processing tweet 771/990
DEBUG:root:Processing tweet 772/990
DEBUG:root:Processing tweet 773/990
DEBUG:root:Processing tweet 774/990
DEBUG:root:Processing tweet 775/990
DEBUG:root:Processing tweet 776/990
DEBUG:root:Processing tweet 777/990
DEBUG:root:Processing tweet 778/990
DEBUG:root:Processing tweet 779/990
DEBUG:root:Tweet 1321302826686025732 already processed
DEBUG:root:Processing tweet 780/990
DEBUG:root:Processing tweet 781/990
DEBUG:root:Processing tweet 782/990
DEBUG:root:Processing tweet 783/990
DEBUG:root:Processing tweet 784/990
DEBUG:root:Processing tweet 785/990
DEBUG:root:Processing tweet 786/990
DEBUG:root:Processing tweet 787/990
DEBUG:root:Processing tweet 788/990
DEBUG:root:Processing tweet 789/990
DEBUG:root:Processing tweet 790/990
DEBUG:root:Processing tweet 791/990
DEBUG:root:Processing tweet 792/990
DEBUG:root:Processing tweet 793/990
DEBUG:root:Processing tweet 794/990
DEBUG:root:Processing tweet 795/990
DEBUG:root:Processing tweet 796/990
DEBUG:root:Tweet 1321220356389150722 already processed
DEBUG:root:Processing tweet 797/990
DEBUG:root:Processing tweet 798/990
DEBUG:root:Processing tweet 799/990
DEBUG:root:Processing tweet 800/990
DEBUG:root:Processing tweet 801/990
DEBUG:root:Processing tweet 802/990
DEBUG:root:Processing tweet 803/990
DEBUG:root:Processing tweet 804/990
DEBUG:root:Processing tweet 805/990
DEBUG:root:Processing tweet 806/990
DEBUG:root:Processing tweet 807/990
DEBUG:root:Tweet 1321186323659661312 already processed
DEBUG:root:Processing tweet 808/990
DEBUG:root:Processing tweet 809/990
DEBUG:root:Processing tweet 810/990
DEBUG:root:Tweet 1321169833749348352 already processed
DEBUG:root:Processing tweet 811/990
DEBUG:root:Processing tweet 812/990
DEBUG:root:Processing tweet 813/990
DEBUG:root:Processing tweet 814/990
DEBUG:root:Processing tweet 815/990
DEBUG:root:Processing tweet 816/990
DEBUG:root:Processing tweet 817/990
DEBUG:root:Processing tweet 818/990
DEBUG:root:Processing tweet 819/990
DEBUG:root:Processing tweet 820/990
DEBUG:root:Processing tweet 821/990
INFO:root:Academic word match in bio: university
DEBUG:root:Processing tweet 822/990
DEBUG:root:Processing tweet 823/990
DEBUG:root:Processing tweet 824/990
DEBUG:root:Processing tweet 825/990
DEBUG:root:Processing tweet 826/990
DEBUG:root:Processing tweet 827/990
INFO:root:Academic word match in bio: research
DEBUG:root:Processing tweet 828/990
DEBUG:root:Processing tweet 829/990
INFO:root:Academic word match in bio: education
INFO:root:Academic word match in bio: student
DEBUG:root:Processing tweet 830/990
DEBUG:root:Processing tweet 831/990
DEBUG:root:Processing tweet 832/990
DEBUG:root:Processing tweet 833/990
DEBUG:root:Processing tweet 834/990
DEBUG:root:Processing tweet 835/990
DEBUG:root:Processing tweet 836/990
DEBUG:root:Processing tweet 837/990
DEBUG:root:Processing tweet 838/990
DEBUG:root:Processing tweet 839/990
DEBUG:root:Processing tweet 840/990
DEBUG:root:Processing tweet 841/990
INFO:root:Academic word match in bio: sciences
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 842/990
DEBUG:root:Processing tweet 843/990
DEBUG:root:Processing tweet 844/990
DEBUG:root:Processing tweet 845/990
DEBUG:root:Processing tweet 846/990
DEBUG:root:Processing tweet 847/990
DEBUG:root:Processing tweet 848/990
INFO:root:Academic word match in bio: professor
DEBUG:root:Processing tweet 849/990
DEBUG:root:Processing tweet 850/990
DEBUG:root:Processing tweet 851/990
INFO:root:Academic word match in bio: educator
DEBUG:root:Processing tweet 852/990
DEBUG:root:Processing tweet 853/990
DEBUG:root:Processing tweet 854/990
DEBUG:root:Processing tweet 855/990
DEBUG:root:Processing tweet 856/990
DEBUG:root:Processing tweet 857/990
DEBUG:root:Processing tweet 858/990
INFO:root:Academic word match in bio: professor
DEBUG:root:Processing tweet 859/990
DEBUG:root:Processing tweet 860/990
DEBUG:root:Processing tweet 861/990
DEBUG:root:Processing tweet 862/990
DEBUG:root:Processing tweet 863/990
DEBUG:root:Processing tweet 864/990
DEBUG:root:Processing tweet 865/990
DEBUG:root:Processing tweet 866/990
DEBUG:root:Processing tweet 867/990
DEBUG:root:Processing tweet 868/990
DEBUG:root:Processing tweet 869/990
DEBUG:root:Processing tweet 870/990
DEBUG:root:Processing tweet 871/990
DEBUG:root:Processing tweet 872/990
DEBUG:root:Processing tweet 873/990
DEBUG:root:Processing tweet 874/990
DEBUG:root:Processing tweet 875/990
DEBUG:root:Processing tweet 876/990
DEBUG:root:Processing tweet 877/990
DEBUG:root:Processing tweet 878/990
DEBUG:root:Processing tweet 879/990
DEBUG:root:Processing tweet 880/990
INFO:root:Academic word match in bio: research
INFO:root:Academic word match in bio: university
DEBUG:root:Processing tweet 881/990
DEBUG:root:Processing tweet 882/990
DEBUG:root:Processing tweet 883/990
DEBUG:root:Processing tweet 884/990
DEBUG:root:Processing tweet 885/990
DEBUG:root:Processing tweet 886/990
DEBUG:root:Processing tweet 887/990
DEBUG:root:Processing tweet 888/990
DEBUG:root:Processing tweet 889/990
DEBUG:root:Processing tweet 890/990
DEBUG:root:Processing tweet 891/990
DEBUG:root:Processing tweet 892/990
DEBUG:root:Processing tweet 893/990
DEBUG:root:Processing tweet 894/990
DEBUG:root:Processing tweet 895/990
DEBUG:root:Processing tweet 896/990
DEBUG:root:Processing tweet 897/990
DEBUG:root:Processing tweet 898/990
DEBUG:root:Processing tweet 899/990
DEBUG:root:Processing tweet 900/990
DEBUG:root:Processing tweet 901/990
DEBUG:root:Processing tweet 902/990
DEBUG:root:Processing tweet 903/990
INFO:root:Academic word match in bio: scientist
INFO:root:Academic word match in bio: research
DEBUG:root:Processing tweet 904/990
DEBUG:root:Processing tweet 905/990
DEBUG:root:Processing tweet 906/990
INFO:root:Academic word match in bio: sciences
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 907/990
DEBUG:root:Processing tweet 908/990
DEBUG:root:Processing tweet 909/990
DEBUG:root:Processing tweet 910/990
DEBUG:root:Processing tweet 911/990
DEBUG:root:Processing tweet 912/990
DEBUG:root:Processing tweet 913/990
DEBUG:root:Processing tweet 914/990
DEBUG:root:Processing tweet 915/990
INFO:root:Academic word match in bio: college
DEBUG:root:Processing tweet 916/990
DEBUG:root:Processing tweet 917/990
DEBUG:root:Processing tweet 918/990
DEBUG:root:Processing tweet 919/990
INFO:root:Academic word match in bio: university
INFO:root:Academic word match in bio: education
DEBUG:root:Processing tweet 920/990
DEBUG:root:Processing tweet 921/990
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 922/990
DEBUG:root:Processing tweet 923/990
DEBUG:root:Processing tweet 924/990
INFO:root:Academic word match in bio: sciences
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 925/990
INFO:root:Academic word match in bio: university
DEBUG:root:Processing tweet 926/990
DEBUG:root:Processing tweet 927/990
DEBUG:root:Processing tweet 928/990
DEBUG:root:Processing tweet 929/990
INFO:root:Academic word match in bio: researcher
INFO:root:Academic word match in bio: research
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 930/990
INFO:root:Academic word match in bio: researcher
INFO:root:Academic word match in bio: research
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 931/990
DEBUG:root:Processing tweet 932/990
DEBUG:root:Processing tweet 933/990
DEBUG:root:Processing tweet 934/990
DEBUG:root:Processing tweet 935/990
DEBUG:root:Processing tweet 936/990
DEBUG:root:Processing tweet 937/990
DEBUG:root:Processing tweet 938/990
DEBUG:root:Processing tweet 939/990
DEBUG:root:Processing tweet 940/990
DEBUG:root:Processing tweet 941/990
INFO:root:Academic word match in bio: professor
DEBUG:root:Processing tweet 942/990
DEBUG:root:Processing tweet 943/990
DEBUG:root:Processing tweet 944/990
DEBUG:root:Processing tweet 945/990
DEBUG:root:Processing tweet 946/990
DEBUG:root:Processing tweet 947/990
DEBUG:root:Processing tweet 948/990
DEBUG:root:Processing tweet 949/990
DEBUG:root:Processing tweet 950/990
DEBUG:root:Processing tweet 951/990
DEBUG:root:Processing tweet 952/990
DEBUG:root:Processing tweet 953/990
DEBUG:root:Processing tweet 954/990
INFO:root:Academic word match in bio: student
DEBUG:root:Processing tweet 955/990
DEBUG:root:Processing tweet 956/990
DEBUG:root:Processing tweet 957/990
DEBUG:root:Processing tweet 958/990
DEBUG:root:Processing tweet 959/990
DEBUG:root:Processing tweet 960/990
INFO:root:Academic word match in bio: student
DEBUG:root:Processing tweet 961/990
DEBUG:root:Processing tweet 962/990
INFO:root:Academic word match in bio: sciences
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 963/990
DEBUG:root:Processing tweet 964/990
DEBUG:root:Processing tweet 965/990
DEBUG:root:Processing tweet 966/990
DEBUG:root:Processing tweet 967/990
DEBUG:root:Processing tweet 968/990
DEBUG:root:Processing tweet 969/990
DEBUG:root:Processing tweet 970/990
DEBUG:root:Processing tweet 971/990
DEBUG:root:Processing tweet 972/990
DEBUG:root:Processing tweet 973/990
DEBUG:root:Processing tweet 974/990
DEBUG:root:Processing tweet 975/990
DEBUG:root:Processing tweet 976/990
DEBUG:root:Processing tweet 977/990
DEBUG:root:Processing tweet 978/990
DEBUG:root:Processing tweet 979/990
DEBUG:root:Processing tweet 980/990
INFO:root:Academic word match in bio: historian
DEBUG:root:Processing tweet 981/990
DEBUG:root:Processing tweet 982/990
DEBUG:root:Processing tweet 983/990
DEBUG:root:Processing tweet 984/990
DEBUG:root:Processing tweet 985/990
DEBUG:root:Processing tweet 986/990
DEBUG:root:Processing tweet 987/990
DEBUG:root:Processing tweet 988/990
DEBUG:root:Processing tweet 989/990
DEBUG:root:Processing tweet 990/990
DEBUG:root:Processing tweet 1/105
DEBUG:root:Processing tweet 2/105
DEBUG:root:Processing tweet 3/105
DEBUG:root:Processing tweet 4/105
DEBUG:root:Processing tweet 5/105
DEBUG:root:Processing tweet 6/105
DEBUG:root:Processing tweet 7/105
DEBUG:root:Processing tweet 8/105
DEBUG:root:Processing tweet 9/105
DEBUG:root:Processing tweet 10/105
DEBUG:root:Processing tweet 11/105
DEBUG:root:Processing tweet 12/105
DEBUG:root:Processing tweet 13/105
DEBUG:root:Processing tweet 14/105
DEBUG:root:Processing tweet 15/105
DEBUG:root:Processing tweet 16/105
DEBUG:root:Processing tweet 17/105
DEBUG:root:Processing tweet 18/105
DEBUG:root:Processing tweet 19/105
DEBUG:root:Processing tweet 20/105
DEBUG:root:Processing tweet 21/105
DEBUG:root:Processing tweet 22/105
DEBUG:root:Processing tweet 23/105
DEBUG:root:Processing tweet 24/105
DEBUG:root:Processing tweet 25/105
DEBUG:root:Processing tweet 26/105
DEBUG:root:Processing tweet 27/105
DEBUG:root:Processing tweet 28/105
DEBUG:root:Processing tweet 29/105
DEBUG:root:Processing tweet 30/105
DEBUG:root:Processing tweet 31/105
DEBUG:root:Processing tweet 32/105
DEBUG:root:Processing tweet 33/105
DEBUG:root:Processing tweet 34/105
DEBUG:root:Processing tweet 35/105
DEBUG:root:Processing tweet 36/105
DEBUG:root:Processing tweet 37/105
DEBUG:root:Processing tweet 38/105
DEBUG:root:Processing tweet 39/105
DEBUG:root:Processing tweet 40/105
DEBUG:root:Processing tweet 41/105
DEBUG:root:Processing tweet 42/105
DEBUG:root:Processing tweet 43/105
DEBUG:root:Processing tweet 44/105
DEBUG:root:Processing tweet 45/105
DEBUG:root:Processing tweet 46/105
DEBUG:root:Processing tweet 47/105
DEBUG:root:Processing tweet 48/105
DEBUG:root:Processing tweet 49/105
DEBUG:root:Processing tweet 50/105
DEBUG:root:Processing tweet 51/105
DEBUG:root:Processing tweet 52/105
DEBUG:root:Processing tweet 53/105
DEBUG:root:Processing tweet 54/105
DEBUG:root:Processing tweet 55/105
DEBUG:root:Processing tweet 56/105
DEBUG:root:Processing tweet 57/105
DEBUG:root:Processing tweet 58/105
DEBUG:root:Processing tweet 59/105
DEBUG:root:Processing tweet 60/105
DEBUG:root:Processing tweet 61/105
DEBUG:root:Processing tweet 62/105
DEBUG:root:Processing tweet 63/105
DEBUG:root:Processing tweet 64/105
DEBUG:root:Processing tweet 65/105
DEBUG:root:Processing tweet 66/105
DEBUG:root:Processing tweet 67/105
DEBUG:root:Processing tweet 68/105
DEBUG:root:Processing tweet 69/105
DEBUG:root:Processing tweet 70/105
DEBUG:root:Processing tweet 71/105
DEBUG:root:Processing tweet 72/105
DEBUG:root:Processing tweet 73/105
DEBUG:root:Processing tweet 74/105
DEBUG:root:Processing tweet 75/105
DEBUG:root:Processing tweet 76/105
DEBUG:root:Processing tweet 77/105
DEBUG:root:Processing tweet 78/105
DEBUG:root:Processing tweet 79/105
DEBUG:root:Processing tweet 80/105
DEBUG:root:Processing tweet 81/105
DEBUG:root:Processing tweet 82/105
DEBUG:root:Processing tweet 83/105
DEBUG:root:Processing tweet 84/105
DEBUG:root:Processing tweet 85/105
DEBUG:root:Processing tweet 86/105
DEBUG:root:Processing tweet 87/105
DEBUG:root:Processing tweet 88/105
DEBUG:root:Processing tweet 89/105
DEBUG:root:Processing tweet 90/105
DEBUG:root:Processing tweet 91/105
DEBUG:root:Processing tweet 92/105
DEBUG:root:Processing tweet 93/105
DEBUG:root:Processing tweet 94/105
DEBUG:root:Processing tweet 95/105
DEBUG:root:Processing tweet 96/105
DEBUG:root:Processing tweet 97/105
DEBUG:root:Processing tweet 98/105
DEBUG:root:Processing tweet 99/105
DEBUG:root:Processing tweet 100/105
DEBUG:root:Processing tweet 101/105
DEBUG:root:Processing tweet 102/105
DEBUG:root:Processing tweet 103/105
DEBUG:root:Processing tweet 104/105
DEBUG:root:Processing tweet 105/105
