INFO:root:Start: 2_parse_target_tweets.py 
INFO:root:Processing mode of research: interdisciplinary
INFO:root:Processing file files\target_tweets\interdisciplinary\interdisciplinary-20201018222755.txt 1/3
INFO:root:Tweet ID 1317919288158789632 already processed, skipping...
INFO:root:Tweet ID 1317916921501765632 already processed, skipping...
INFO:root:Tweet ID 1317916715154550784 already processed, skipping...
INFO:root:Tweet ID 1317915617488375808 already processed, skipping...
INFO:root:Tweet ID 1317915365028982784 already processed, skipping...
INFO:root:Tweet ID 1317912635300478976 already processed, skipping...
INFO:root:Tweet ID 1317912506405445633 already processed, skipping...
INFO:root:Tweet ID 1317912198962872320 already processed, skipping...
INFO:root:Tweet ID 1317911828849172480 already processed, skipping...
INFO:root:Tweet ID 1317911714889945089 already processed, skipping...
INFO:root:Tweet ID 1317911627593908227 already processed, skipping...
INFO:root:Tweet ID 1317911600360194052 already processed, skipping...
INFO:root:Tweet ID 1317910284124659713 already processed, skipping...
INFO:root:Tweet ID 1317910027647225861 already processed, skipping...
INFO:root:Tweet ID 1317908791669686279 already processed, skipping...
INFO:root:Tweet ID 1317906469447176203 already processed, skipping...
INFO:root:Tweet ID 1317906055893078017 already processed, skipping...
INFO:root:Tweet ID 1317905815076995073 already processed, skipping...
INFO:root:Tweet ID 1317905198036275201 already processed, skipping...
INFO:root:Tweet ID 1317904170800742401 already processed, skipping...
INFO:root:Tweet ID 1317904032967626752 already processed, skipping...
INFO:root:Tweet ID 1317903408301563905 already processed, skipping...
INFO:root:Tweet ID 1317903361283362817 already processed, skipping...
INFO:root:Tweet ID 1317902153378197504 already processed, skipping...
INFO:root:Tweet ID 1317902110411968513 already processed, skipping...
INFO:root:Tweet ID 1317901603723149312 already processed, skipping...
INFO:root:Tweet ID 1317901415227031554 already processed, skipping...
INFO:root:Tweet ID 1317901165212913664 already processed, skipping...
INFO:root:Tweet ID 1317899953314930688 already processed, skipping...
INFO:root:Tweet ID 1317899117167702016 already processed, skipping...
INFO:root:Tweet ID 1317899040101560321 already processed, skipping...
INFO:root:Tweet ID 1317898249387257865 already processed, skipping...
INFO:root:Tweet ID 1317897425382760448 already processed, skipping...
INFO:root:Tweet ID 1317896792692957184 already processed, skipping...
INFO:root:Tweet ID 1317896787731111936 already processed, skipping...
INFO:root:Tweet ID 1317895988976168960 already processed, skipping...
INFO:root:Tweet ID 1317895776660557825 already processed, skipping...
INFO:root:Tweet ID 1317895625002811393 already processed, skipping...
INFO:root:Tweet ID 1317895326754275332 already processed, skipping...
INFO:root:Tweet ID 1317893685036617731 already processed, skipping...
INFO:root:Tweet ID 1317893210283384834 already processed, skipping...
INFO:root:Tweet ID 1317892910839439360 already processed, skipping...
INFO:root:Tweet ID 1317890629783986177 already processed, skipping...
INFO:root:Tweet ID 1317889813257678848 already processed, skipping...
INFO:root:Tweet ID 1317887459280121856 already processed, skipping...
INFO:root:Tweet ID 1317887397376495616 already processed, skipping...
INFO:root:Tweet ID 1317885929739091969 already processed, skipping...
INFO:root:Tweet ID 1317885821995855873 already processed, skipping...
INFO:root:Tweet ID 1317885311511187457 already processed, skipping...
INFO:root:Tweet ID 1317879601847128064 already processed, skipping...
INFO:root:Tweet ID 1317879151710203904 already processed, skipping...
INFO:root:Tweet ID 1317878131672469510 already processed, skipping...
INFO:root:Tweet ID 1317877522583986179 already processed, skipping...
INFO:root:Tweet ID 1317875954577014784 already processed, skipping...
INFO:root:Tweet ID 1317874172379467777 already processed, skipping...
INFO:root:Tweet ID 1317874159981047809 already processed, skipping...
INFO:root:Tweet ID 1317873785593188353 already processed, skipping...
INFO:root:Tweet ID 1317873095366090754 already processed, skipping...
INFO:root:Tweet ID 1317871853126389761 already processed, skipping...
INFO:root:Tweet ID 1317871706577555456 already processed, skipping...
INFO:root:Tweet ID 1317871664475025408 already processed, skipping...
INFO:root:Tweet ID 1317871234818846720 already processed, skipping...
INFO:root:Tweet ID 1317869305401384961 already processed, skipping...
INFO:root:Tweet ID 1317866734628466688 already processed, skipping...
INFO:root:Tweet ID 1317866633302544384 already processed, skipping...
INFO:root:Tweet ID 1317866459003985920 already processed, skipping...
INFO:root:Tweet ID 1317865592888659980 already processed, skipping...
INFO:root:Tweet ID 1317865109386108930 already processed, skipping...
INFO:root:Tweet ID 1317864118234140674 already processed, skipping...
INFO:root:Tweet ID 1317863055208849409 already processed, skipping...
INFO:root:Tweet ID 1317862494317146112 already processed, skipping...
INFO:root:Tweet ID 1317862286242025474 already processed, skipping...
INFO:root:Tweet ID 1317862117710712833 already processed, skipping...
INFO:root:Tweet ID 1317861967143501832 already processed, skipping...
INFO:root:Tweet ID 1317859550683344897 already processed, skipping...
INFO:root:Tweet ID 1317858647192539136 already processed, skipping...
INFO:root:Tweet ID 1317858488954093568 already processed, skipping...
INFO:root:Tweet ID 1317858002054111232 already processed, skipping...
INFO:root:Tweet ID 1317856227305705473 already processed, skipping...
INFO:root:Tweet ID 1317856190278340613 already processed, skipping...
INFO:root:Tweet ID 1317855421286256643 already processed, skipping...
INFO:root:Tweet ID 1317854286550831104 already processed, skipping...
INFO:root:Tweet ID 1317853691400040448 already processed, skipping...
INFO:root:Tweet ID 1317852664819032066 already processed, skipping...
INFO:root:Tweet ID 1317851774301200385 already processed, skipping...
INFO:root:Tweet ID 1317851221466648577 already processed, skipping...
INFO:root:Tweet ID 1317850692422410241 already processed, skipping...
INFO:root:Tweet ID 1317849023869558786 already processed, skipping...
INFO:root:Tweet ID 1317848935529144322 already processed, skipping...
INFO:root:Tweet ID 1317848568888061953 already processed, skipping...
INFO:root:Tweet ID 1317848407243804672 already processed, skipping...
INFO:root:Tweet ID 1317848289300066305 already processed, skipping...
INFO:root:Tweet ID 1317848020701093888 already processed, skipping...
INFO:root:Tweet ID 1317847023912144896 already processed, skipping...
INFO:root:Tweet ID 1317846156668534786 already processed, skipping...
INFO:root:Tweet ID 1317846097511936003 already processed, skipping...
INFO:root:Tweet ID 1317844573452816386 already processed, skipping...
INFO:root:Tweet ID 1317844318867148801 already processed, skipping...
INFO:root:Tweet ID 1317843977807253508 already processed, skipping...
INFO:root:Tweet ID 1317843879761162240 already processed, skipping...
INFO:root:Tweet ID 1317843788992229376 already processed, skipping...
INFO:root:Tweet ID 1317841572826894342 already processed, skipping...
INFO:root:Tweet ID 1317841063214747650 already processed, skipping...
INFO:root:Tweet ID 1317840856930418693 already processed, skipping...
INFO:root:Tweet ID 1317839917762760704 already processed, skipping...
INFO:root:Tweet ID 1317839616330924032 already processed, skipping...
INFO:root:Tweet ID 1317839417000812549 already processed, skipping...
INFO:root:Tweet ID 1317839115375828993 already processed, skipping...
INFO:root:Tweet ID 1317838876749213696 already processed, skipping...
INFO:root:Tweet ID 1317838363261624321 already processed, skipping...
INFO:root:Tweet ID 1317837772414091270 already processed, skipping...
INFO:root:Tweet ID 1317836341363834880 already processed, skipping...
INFO:root:Tweet ID 1317835840324861961 already processed, skipping...
INFO:root:Tweet ID 1317835750612766721 already processed, skipping...
INFO:root:Tweet ID 1317835468063477761 already processed, skipping...
INFO:root:Tweet ID 1317834064418791425 already processed, skipping...
INFO:root:Tweet ID 1317833680509837314 already processed, skipping...
INFO:root:Tweet ID 1317833496728096769 already processed, skipping...
INFO:root:Tweet ID 1317830210184712192 already processed, skipping...
INFO:root:Tweet ID 1317829799046500352 already processed, skipping...
INFO:root:Tweet ID 1317828400594210816 already processed, skipping...
INFO:root:Tweet ID 1317827940059471872 already processed, skipping...
INFO:root:Tweet ID 1317827241968128002 already processed, skipping...
INFO:root:Tweet ID 1317826496745144320 already processed, skipping...
